store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065285376,Bhavik Brown,4661009244070,2599.00,True,Available,157,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065318144,Bhavik Brown,4641009244071,2599.00,True,Available,55,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065350912,Bhavik Brown,4651009244072,2599.00,True,Available,178,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065383680,Bhavik Brown,4661009244073,2599.00,True,Available,133,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065416448,Bhavik Brown,4641009244074,2599.00,True,Available,87,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065449216,Bhavik Brown,4651009244075,2599.00,True,Available,31,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994065481984,Bhavik Brown,4661009244076,2599.00,True,Available,125,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867806976,Bhavik Brown,4641009244085,2599.00,True,Available,88,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867839744,Bhavik Brown,4651009244086,2599.00,True,Available,52,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867872512,Bhavik Brown,4661009244087,2599.00,True,Available,49,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867905280,Bhavik Brown,4641009244088,2599.00,True,Available,51,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867938048,Bhavik Brown,4651009244089,2599.00,True,Available,57,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867970816,Bhavik Brown,4661009244090,2599.00,True,Available,54,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064040192,Nitish Navy,4641009228062,2599.00,True,Available,58,https://blissclub.com/products/the-legendary-pants-straight-fit
